ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-3.448000306602623510e+01,1.719153612435623923e+00,2.098032171878375252e+01
-3.453797942331857485e+01,1.611862857619080325e+00,2.089329738175977624e+01
-3.459543048709669222e+01,1.502536615116361940e+00,2.080621477185829704e+01
-3.465231689196579623e+01,1.391173446562113725e+00,2.071911123722157200e+01
-3.470860157370217536e+01,1.277771962581617071e+00,2.063202063806739872e+01
-3.476424950876982933e+01,1.162330836588424621e+00,2.054497367042147360e+01
-3.481922747926785178e+01,1.044848817831530052e+00,2.045799815951877676e+01
-3.487350386088132126e+01,9.253247437652712959e-01,2.037111932574325124e+01
-3.492704843163474493e+01,8.037575518071261582e-01,2.028436002569844376e+01
-3.497983219945202649e+01,6.801462905422134275e-01,2.019774097075312724e+01
-3.503182724671506065e+01,5.544901304272221720e-01,2.011128092518152499e+01
-3.508300659018334500e+01,4.267883740412213855e-01,2.002499688581583470e+01
-3.513334405479304223e+01,2.970404659264979652e-01,1.993890424494635383e+01
-3.518281415999437911e+01,1.652460020583272349e-01,1.985301693803995704e+01
-3.523139201741540205e+01,3.140473897914471124e-02,1.976734757769912676e+01
-3.527905323875560128e+01,-1.044833973708086117e-01,1.968190757514933509e+01
-3.532577385291943983e+01,-2.424183030968669883e-01,1.959670725042132844e+01
-3.537153023149445374e+01,-3.823996880406199672e-01,1.951175593228500560e+01
-3.541629902176622124e+01,-5.244270676932953901e-01,1.942706204889227450e+01
-3.546005708654016786e+01,-6.684997553095572975e-01,1.934263320999658120e+01
-3.550278145011176179e+01,-8.146168542009972757e-01,1.925847628153510982e+01
-3.554444924979048892e+01,-9.627772501905496050e-01,1.917459745328654463e+01
-3.558503769244117620e+01,-1.112979604210421192e+00,1.909100230025001110e+01
-3.562452401555898263e+01,-1.265222345027802175e+00,1.900769583833091758e+01
-3.566288545244138675e+01,-1.419503662083584361e+00,1.892468257486435235e+01
-3.570009920106379298e+01,-1.575821498430770573e+00,1.884196655445727941e+01
-3.573614239630376943e+01,-1.734173543760171521e+00,1.875955140058582771e+01
-3.577099208519416607e+01,-1.894557227502219998e+00,1.867744035334323627e+01
-3.580462520491677481e+01,-2.056969711994388383e+00,1.859563630369703091e+01
-3.583701856327669333e+01,-2.221407885704694607e+00,1.851414182458073299e+01
-3.586814882142340366e+01,-2.387868356502711009e+00,1.843295919911490444e+01
-3.589799247860769782e+01,-2.556347444969957916e+00,1.835209044622491348e+01
-3.592652585878450111e+01,-2.726841177742496569e+00,1.827153734389789363e+01
-3.595372509889070045e+01,-2.899345280878971476e+00,1.819130145029872736e+01
-3.597956613864392494e+01,-3.073855173248255745e+00,1.811138412294437927e+01
-3.600402471172377261e+01,-3.250365959931044380e+00,1.803178653611739080e+01
-3.602707633821084698e+01,-3.428872425630575371e+00,1.795250969668244068e+01
-3.604869631817128806e+01,-3.609369028087895614e+00,1.787355445845460622e+01
-3.606885972628601422e+01,-3.791849891497887981e+00,1.779492153525407616e+01
-3.608754140743393890e+01,-3.976308799922306125e+00,1.771661151276961021e+01
-3.610471597314754888e+01,-4.162739190696795433e+00,1.763862485934149404e+01
-3.612035779886771536e+01,-4.351134147829044174e+00,1.756096193576454922e+01
-3.613444102193162166e+01,-4.541486395385812891e+00,1.748362300420223647e+01
-3.614693954023516653e+01,-4.733788290866614901e+00,1.740660823629454512e+01
-3.615782701151628942e+01,-4.928031818562475408e+00,1.732991772053457424e+01
-3.616707685321209453e+01,-5.124208582898152287e+00,1.725355146898172620e+01
-3.617466224284684984e+01,-5.322309801756891723e+00,1.717750942337311670e+01
-3.618055611891263368e+01,-5.522326299786721293e+00,1.710179146068903577e+01
-3.618473118220869367e+01,-5.724248501687601021e+00,1.702639739822314269e+01
-3.618715989760856644e+01,-5.928066425479290302e+00,1.695132699820324618e+01
-3.618781449622778013e+01,-6.133769675749593198e+00,1.687657997200440363e+01
-3.618666697796769682e+01,-6.341347436883138400e+00,1.680215598399195187e+01
-3.618368911441366720e+01,-6.550788466270996757e+00,1.672805465502882427e+01
-3.617885245206802836e+01,-6.762081087501679910e+00,1.665427556567809830e+01
-3.617212831590070010e+01,-6.975213183534115124e+00,1.658081825912900342e+01
-3.616348781320208872e+01,-7.190172189853590190e+00,1.650768224387175920e+01
-3.615290183772452082e+01,-7.406945087611542355e+00,1.643486699614453883e+01
-3.614034107410025598e+01,-7.625518396750642580e+00,1.636237196217339473e+01
-3.612577600252538446e+01,-7.845878169116378587e+00,1.629019656022427398e+01
-3.610917690370020239e+01,-8.068009981556745203e+00,1.621834018248424769e+01
-3.609051386401787198e+01,-8.291898929011647823e+00,1.614680219678771778e+01
-3.606975678099396987e+01,-8.517529617594028934e+00,1.607558194820164843e+01
-3.604687536893089828e+01,-8.744886157664469195e+00,1.600467876048282889e+01
-3.602183916481128989e+01,-8.973952156901537691e+00,1.593409193741860719e+01
-3.599461753441603662e+01,-9.204710713369948394e+00,1.586382076406188446e+01
-3.596517967866256527e+01,-9.437144408589139388e+00,1.579386450786983964e+01
-3.593349464016007744e+01,-9.671235300604488216e+00,1.572422241975505131e+01
-3.589953130997863440e+01,-9.906964917063906029e+00,1.565489373505700854e+01
-3.586325843462981311e+01,-1.014431424830256567e+01,1.558587767444100614e+01
-3.582464462325659582e+01,-1.038326374043849043e+01,1.551717344473104454e+01
-3.578365835503122838e+01,-1.062379328848203919e+01,1.544878023968256642e+01
-3.574026798675927807e+01,-1.086588222946221904e+01,1.538069724070028066e+01
-3.569444176068923014e+01,-1.110950933557318798e+01,1.531292361750607789e+01
-3.564614781252658560e+01,-1.135465280734401183e+01,1.524545852876125807e+01
-3.559535417965217619e+01,-1.160129026683519271e+01,1.517830112264717357e+01
-3.554202880954419186e+01,-1.184939875086527117e+01,1.511145053740779964e+01
-3.548613956840389250e+01,-1.209895470427129460e+01,1.504490590185761256e+01
-3.542765424998498958e+01,-1.234993397320664066e+01,1.497866633585765150e+01
-3.536654058462686123e+01,-1.260231179848004857e+01,1.491273095076255117e+01
-3.530276624849180678e+01,-1.285606280893960829e+01,1.484709884984089179e+01
-3.523629887300698016e+01,-1.311116101490589259e+01,1.478176912867124670e+01
-3.516710605451105209e+01,-1.336757980165801563e+01,1.471674087551572896e+01
-3.509515536410653880e+01,-1.362529192297695602e+01,1.465201317167310613e+01
-3.502041435771803179e+01,-1.388426949475023520e+01,1.458758509181296859e+01
-3.494285058635727381e+01,-1.414448398864242051e+01,1.452345570429255872e+01
-3.486243160659552132e+01,-1.440590622583573577e+01,1.445962407145760054e+01
-3.477912499124386869e+01,-1.466850637084538356e+01,1.439608924992838368e+01
-3.469289834024244357e+01,-1.493225392541408958e+01,1.433285029087227080e+01
-3.460371929175889960e+01,-1.519711772249061177e+01,1.426990624026359633e+01
-3.451155553349698124e+01,-1.546306592029698201e+01,1.420725613913196916e+01
-3.441637481421598466e+01,-1.573006599648924997e+01,1.414489902379975206e+01
-3.431814495546147725e+01,-1.599808474241680756e+01,1.408283392610960583e+01
-3.421683386350807154e+01,-1.626708825748521292e+01,1.402105987364268458e+01
-3.411240954151483606e+01,-1.653704194362765989e+01,1.395957588992823695e+01
-3.400484010189381934e+01,-1.680791049989024799e+01,1.389838099464510712e+01
-3.389409377889209196e+01,-1.707965791713642290e+01,1.383747420381576632e+01
-3.378013894138795337e+01,-1.735224747287589864e+01,1.377685452999327076e+01
-3.366294410590150221e+01,-1.762564172622341374e+01,1.371652098244166140e+01
-3.354247794981987596e+01,-1.789980251299298430e+01,1.365647256731020143e+01
-3.341870932483750778e+01,-1.817469094093320692e+01,1.359670828780178375e+01
-3.329160727061144343e+01,-1.845026738510922826e+01,1.353722714433590824e+01
-3.316114102863186019e+01,-1.872649148343723979e+01,1.347802813470649141e+01
-3.302728005630783059e+01,-1.900332213237726720e+01,1.341911025423483572e+01
-3.288999404126804649e+01,-1.928071748279016262e+01,1.336047249591798725e+01
-3.274925291587662457e+01,-1.955863493596489988e+01,1.330211385057273255e+01
-3.260502687196336780e+01,-1.983703113982204869e+01,1.324403330697547432e+01
-3.245728637576846864e+01,-2.011586198529970204e+01,1.318622985199817244e+01
-3.230600218310075178e+01,-2.039508260292809183e+01,1.312870247074052799e+01
-3.215114535470927137e+01,-2.067464735959901034e+01,1.307145014665860039e+01
-3.199268727186730743e+01,-2.095450985553652856e+01,1.301447186169001036e+01
-3.183059965216795817e+01,-2.123462292147541675e+01,1.295776659637589034e+01
-3.166485456553049005e+01,-2.151493861605368352e+01,1.290133332997966065e+01
-3.149542445041625882e+01,-2.179540822342583795e+01,1.284517104060286030e+01
-3.132228213025314645e+01,-2.207598225110342582e+01,1.278927870529803279e+01
-3.114540083006705729e+01,-2.235661042802962939e+01,1.273365530017888325e+01
-3.096475419331904888e+01,-2.263724170289456694e+01,1.267829980052770189e+01
-3.078031629894656263e+01,-2.291782424269806029e+01,1.262321118090024008e+01
-3.059206167860698855e+01,-2.319830543156686886e+01,1.256838841522809602e+01
-3.039996533412163160e+01,-2.347863186983313355e+01,1.251383047691863304e+01
-3.020400275511810051e+01,-2.375874937338108950e+01,1.245953633895260815e+01
-3.000414993686889176e+01,-2.403860297326902540e+01,1.240550497397952512e+01
-2.980038339832398009e+01,-2.431813691563345614e+01,1.235173535441076709e+01
-2.959268020033461966e+01,-2.459729466188285585e+01,1.229822645251059754e+01
-2.938101796406605004e+01,-2.487601888918780801e+01,1.224497724048511316e+01
-2.916537488959598434e+01,-2.515425149127494819e+01,1.219198669056913431e+01
-2.894572977469612240e+01,-2.543193357953182954e+01,1.213925377511116821e+01
-2.872206203379332834e+01,-2.570900548443002975e+01,1.208677746665642161e+01
-2.849435171710731396e+01,-2.598540675727374705e+01,1.203455673802797676e+01
-2.826257952996107647e+01,-2.626107617228128888e+01,1.198259056240612530e+01
-2.802672685226067273e+01,-2.653595172900666199e+01,1.193087791340593640e+01
-2.778677575814030121e+01,-2.680997065510872090e+01,1.187941776515308767e+01
-2.754270903576846052e+01,-2.708306940947530705e+01,1.182820909235798368e+01
-2.729451020731125865e+01,-2.735518368570973990e+01,1.177725087038823304e+01
-2.704216354904811936e+01,-2.762624841598700343e+01,1.172654207533951620e+01
-2.678565411163538101e+01,-2.789619777528725209e+01,1.167608168410482605e+01
-2.652496774051287431e+01,-2.816496518601387677e+01,1.162586867444220040e+01
-2.626009109644844841e+01,-2.843248332300366954e+01,1.157590202504090016e+01
-2.599101167621508424e+01,-2.869868411893654780e+01,1.152618071558612023e+01
-2.571771783339529094e+01,-2.896349877015214247e+01,1.147670372682224560e+01
-2.544019879930693406e+01,-2.922685774288087401e+01,1.142747004061464544e+01
-2.515844470404454469e+01,-2.948869077989672149e+01,1.137847864001010301e+01
-2.487244659763024046e+01,-2.974892690759919489e+01,1.132972850929585995e+01
-2.458219647126762908e+01,-3.000749444353183648e+01,1.128121863405730707e+01
-2.428768727869227106e+01,-3.026432100434459116e+01,1.123294800123436232e+01
-2.398891295761187337e+01,-3.051933351420731100e+01,1.118491559917655209e+01
-2.368586845122910489e+01,-3.077245821368175172e+01,1.113712041769681704e+01
-2.337854972984004931e+01,-3.102362066905916294e+01,1.108956144812407985e+01
-2.306695381250031929e+01,-3.127274578217077305e+01,1.104223768335458011e+01
-2.275107878875158107e+01,-3.151975780067817468e+01,1.099514811790201030e+01
-2.243092384040024712e+01,-3.176458032885071958e+01,1.094829174794648452e+01
-2.210648926334016551e+01,-3.200713633883693632e+01,1.090166757138231901e+01
-2.177777648941097866e+01,-3.224734818243688750e+01,1.085527458786472543e+01
-2.144478810828321969e+01,-3.248513760338224898e+01,1.080911179885533713e+01
-2.110752788936152413e+01,-3.272042575013096410e+01,1.076317820766666955e+01
-2.076600080369635748e+01,-3.295313318918312717e+01,1.071747281950550423e+01
-2.042021304589516362e+01,-3.318317991892462970e+01,1.067199464151519805e+01
-2.007017205602310383e+01,-3.341048538400519163e+01,1.062674268281698353e+01
-1.971588654148334641e+01,-3.363496849025685975e+01,1.058171595455022462e+01
-1.935736649886689165e+01,-3.385654762015965247e+01,1.053691346991168487e+01
-1.899462323576127432e+01,-3.407514064886005656e+01,1.049233424419380434e+01
-1.862766939250755627e+01,-3.429066496074871395e+01,1.044797729482202797e+01
-1.825651896389465989e+01,-3.450303746660298287e+01,1.040384164139116052e+01
-1.788118732077956707e+01,-3.471217462130022113e+01,1.035992630570082085e+01
-1.750169123162217844e+01,-3.491799244210733377e+01,1.031623031178994765e+01
-1.711804888392292767e+01,-3.512040652755190706e+01,1.027275268597043656e+01
-1.673027990555110733e+01,-3.531933207688047816e+01,1.022949245685988906e+01
-1.633840538595172731e+01,-3.551468391010861581e+01,1.018644865541346434e+01
-1.594244789721828148e+01,-3.570637648866814828e+01,1.014362031495492111e+01
-1.554243151501859543e+01,-3.589432393665597942e+01,1.010100647120681217e+01
-1.513838183936091752e+01,-3.607844006268907577e+01,1.005860616231983151e+01
-1.473032601518651852e+01,-3.625863838237010839e+01,1.001641842890138889e+01
-1.431829275277559432e+01,-3.643483214136760751e+01,9.974442314043376001e+00
-1.390231234795246351e+01,-3.660693433911470862e+01,9.932676863349152896e+00
-1.348241670207596421e+01,-3.677485775313014926e+01,9.891121124959770583e+00
-1.305863934180071517e+01,-3.693851496396477785e+01,9.849774149579461735e+00
-1.263101543859458431e+01,-3.709781838077701366e+01,9.808634990500353368e+00
-1.219958182799766533e+01,-3.725268026753988693e+01,9.767702703626493843e+00
-1.176437702860730639e+01,-3.740301276988267176e+01,9.726976347497162223e+00
-1.132544126077415925e+01,-3.754872794256913693e+01,9.686454983309459976e+00
-1.088281646499346067e+01,-3.768973777761480903e+01,9.646137674940225892e+00
-1.043654631997570803e+01,-3.782595423304492499e+01,9.606023488967302626e+00
-9.986676260380638936e+00,-3.795728926229462274e+01,9.566111494690092698e+00
-9.533253494198152822e+00,-3.808365484425266345e+01,9.526400764149510536e+00
-9.076327019759578008e+00,-3.820496301394938854e+01,9.486890372147266604e+00
-8.615947642362600689e+00,-3.832112589388968615e+01,9.447579396264560003e+00
-8.152167990492522165e+00,-3.843205572603110909e+01,9.408466916880103170e+00
-7.685042531622875650e+00,-3.853766490440698789e+01,9.369552017187599446e+00
-7.214627587577743029e+00,-3.863786600839414120e+01,9.330833783212588273e+00
-6.740981349438126990e+00,-3.873257183662432368e+01,9.292311303828732605e+00
-6.264163891974422249e+00,-3.882169544153809682e+01,9.253983670773518355e+00
-5.784237187586890094e+00,-3.890515016457982256e+01,9.215849978663415598e+00
-5.301265119735744769e+00,-3.898284967203134954e+01,9.177909325008450026e+00
-4.815313495842530322e+00,-3.905470799148240246e+01,9.140160810226282351e+00
-4.326450059643711654e+00,-3.912063954893459794e+01,9.102603537655729937e+00
-3.834744502977927905e+00,-3.918055920653601021e+01,9.065236613569760848e+00
-3.340268476987672930e+00,-3.923438230094258472e+01,9.028059147188008282e+00
-2.843095602716193326e+00,-3.928202468230214350e+01,8.991070250688744991e+00
-2.343301481080185766e+00,-3.932340275385669770e+01,8.954269039220410065e+00
-1.840963702198714413e+00,-3.935843351215784480e+01,8.917654630912599245e+00
-1.336161854058812271e+00,-3.938703458788963019e+01,8.881226146886643136e+00
-8.289775304975562920e-01,-3.940912428729342309e+01,8.844982711265664932e+00
-3.194943384810150500e-01,-3.942462163418762344e+01,8.808923451184220710e+00
1.922020953402334420e-01,-3.943344641257572647e+01,8.773047496797470757e+00
7.060241188191570538e-01,-3.943551920983520631e+01,8.737353981289931681e+00
1.221882049264243930e+00,-3.943076146047896913e+01,8.701842040883768448e+00
1.739684169175774286e+00,-3.941909549048104822e+01,8.666510814846699162e+00
2.259336722786926099e+00,-3.940044456215757407e+01,8.631359445499462879e+00
2.780743913430099745e+00,-3.937473291959302912e+01,8.596387078222873512e+00
3.303807901749423515e+00,-3.934188583460199595e+01,8.561592861464514925e+00
3.828428804779771877e+00,-3.930182965321543520e+01,8.526975946744999035e+00
4.354504695913155032e+00,-3.925449184268029512e+01,8.492535488663877530e+00
4.881931605773210947e+00,-3.919980103896048718e+01,8.458270644905136137e+00
5.410603524018521071e+00,-3.913768709472671503e+01,8.424180576242372709e+00
5.940412402095478051e+00,-3.906808112782218245e+01,8.390264446543570287e+00
6.471248156961546982e+00,-3.899091557019037424e+01,8.356521422775541552e+00
7.002998675799330108e+00,-3.890612421725062831e+01,8.322950675008014443e+00
7.535549821742567822e+00,-3.881364227770657038e+01,8.289551376417376716e+00
8.068785440634254513e+00,-3.871340642377191443e+01,8.256322703290093656e+00
8.602587368837610882e+00,-3.860535484179715837e+01,8.223263835025798940e+00
9.136694897883058886e+00,-3.848946064618651519e+01,8.190373954140058643e+00
9.670545872825201172e+00,-3.836578231120225269e+01,8.157652246266819063e+00
1.020362570591690599e+01,-3.823439298022602628e+01,8.125097900160566766e+00
1.073546338123803068e+01,-3.809537857933501215e+01,8.092710107698147581e+00
1.126562780864395386e+01,-3.794883611191718131e+01,8.060488063880344001e+00
1.179372449531962452e+01,-3.779487212227727611e+01,8.028430966833115079e+00
1.231939250639550920e+01,-3.763360131588667201e+01,7.996538017808564547e+00
1.284230168887021151e+01,-3.746514532396544439e+01,7.964808421185670007e+00
1.336215013554495812e+01,-3.728963160036415303e+01,7.933241384470667512e+00
1.387866186785830713e+01,-3.710719243916504695e+01,7.901836118297242528e+00
1.439158471845272835e+01,-3.691796410199207656e+01,7.870591836426409138e+00
1.490068839604325390e+01,-3.672208604466278103e+01,7.839507755746152107e+00
1.540576271671808328e+01,-3.651970023350152417e+01,7.808583096270836243e+00
1.590661598720561187e+01,-3.631095054233496455e+01,7.777817081140327105e+00
1.640307352691135989e+01,-3.609598222189154626e+01,7.747208936618920738e+00
1.689497631667708788e+01,-3.587494143401107038e+01,7.716757892093994542e+00
1.738217976325769953e+01,-3.564797484372923719e+01,7.686463180074473378e+00
1.786455256946039682e+01,-3.541522926292950757e+01,7.656324036189028348e+00
1.834201097403784075e+01,-3.517683294756540846e+01,7.626339699184069509e+00
1.881450208278224778e+01,-3.493290076914257725e+01,7.596509410921549410e+00
1.928197540764339735e+01,-3.468354756309549458e+01,7.566832416376516157e+00
1.974438284271908728e+01,-3.442888808575541759e+01,7.537307963634481744e+00
2.020167863968418942e+01,-3.416903697225822611e+01,7.507935303888586098e+00
2.065381938268412298e+01,-3.390410869539236671e+01,7.478713691436562172e+00
2.110076396271826837e+01,-3.363421752538573628e+01,7.449642383677506530e+00
2.154247355153825794e+01,-3.335947749063075918e+01,7.420720641108474958e+00
2.197891157508595938e+01,-3.308000233934555467e+01,7.391947727320867578e+00
2.241004368649547729e+01,-3.279590550216914124e+01,7.363322908996648763e+00
2.283583773868307532e+01,-3.250730005568803449e+01,7.334845455904400069e+00
2.325626375654882949e+01,-3.221429868689083520e+01,7.306514640895179546e+00
2.367129390881293816e+01,-3.191701365854749639e+01,7.278329739898238948e+00
2.408090247950975282e+01,-3.161555677550897414e+01,7.250290031916547306e+00
2.448506583916185164e+01,-3.131003935192297760e+01,7.222394799022172407e+00
2.488376241565631730e+01,-3.100057217936073783e+01,7.194643326351509494e+00
2.527697266484464578e+01,-3.068726549584975061e+01,7.167034902100325233e+00
2.566467904088790064e+01,-3.037022895580675197e+01,7.139568817518708421e+00
2.604686596636748419e+01,-3.004957160086483370e+01,7.112244366905809301e+00
2.642351980218255036e+01,-2.972540183158854177e+01,7.085060847604484735e+00
2.679462881725347501e+01,-2.939782738007011531e+01,7.058017559995784396e+00
2.716018315805150962e+01,-2.906695528339992762e+01,7.031113807493301060e+00
2.752017481797364695e+01,-2.873289185800383549e+01,7.004348896537393010e+00
2.787459760658148156e+01,-2.839574267483970971e+01,6.977722136589268764e+00
2.822344711872254308e+01,-2.805561253544537337e+01,6.951232840124960788e+00
2.856672070355208604e+01,-2.771260544882979460e+01,6.924880322629162421e+00
2.890441743347301795e+01,-2.736682460919893600e+01,6.898663902588939578e+00
2.923653807301085905e+01,-2.701837237450784812e+01,6.872582901487358065e+00
2.956308504764090017e+01,-2.666735024582995450e+01,6.846636643796948363e+00
2.988406241258361007e+01,-2.631385884753439441e+01,6.820824456973100247e+00
3.019947582158446053e+01,-2.595799790826220388e+01,6.795145671447333058e+00
3.050933249569361649e+01,-2.559986624269173561e+01,6.769599620620447844e+00
3.081364119206066832e+01,-2.523956173408362247e+01,6.744185640855596908e+00
3.111241217275918558e+01,-2.487718131759543994e+01,6.718903071471257427e+00
3.140565717365551279e+01,-2.451282096435587832e+01,6.693751254734078948e+00
3.169338937333558803e+01,-2.414657566628853047e+01,6.668729535851662504e+00
3.197562336210352640e+01,-2.377853942167458001e+01,6.643837262965235801e+00
3.225237511106510624e+01,-2.340880522144419729e+01,6.619073787142244925e+00
3.252366194130885191e+01,-2.303746503618589259e+01,6.594438462368852782e+00
3.278950249319729693e+01,-2.266460980386316493e+01,6.569930645542353176e+00
3.304991669578031832e+01,-2.229032941822769232e+01,6.545549696463509370e+00
3.330492573634212761e+01,-2.191471271791804298e+01,6.521294977828809181e+00
3.355455203009353937e+01,-2.153784747623294393e+01,6.497165855222631237e+00
3.379881919001982027e+01,-2.115982039156814665e+01,6.473161697109361512e+00
3.403775199689528819e+01,-2.078071707850569538e+01,6.449281874825410377e+00
3.427137636947439603e+01,-2.040062205954430041e+01,6.425525762571168364e+00
3.449971933486927611e+01,-2.001961875745975306e+01,6.401892737402897104e+00
3.472280899912323093e+01,-1.963778948828396764e+01,6.378382179224557191e+00
3.494067451798916579e+01,-1.925521545489145936e+01,6.354993470779551679e+00
3.515334606792183791e+01,-1.887197674118166901e+01,6.331725997642434933e+00
3.536085481729224966e+01,-1.848815230684619593e+01,6.308579148210525567e+00
3.556323289783225761e+01,-1.810381998270910131e+01,6.285552313695500715e+00
3.576051337631732707e+01,-1.771905646662928646e+01,6.262644888114905939e+00
3.595273022649451633e+01,-1.733393731995325027e+01,6.239856268283613616e+00
3.613991830126318661e+01,-1.694853696450715930e+01,6.217185853805233364e+00
3.632211330511480440e+01,-1.656292868011663444e+01,6.194633047063487830e+00
3.649935176683866445e+01,-1.617718460264313762e+01,6.172197253213488999e+00
3.667167101249947336e+01,-1.579137572252537147e+01,6.149877880173028721e+00
3.683910913869263482e+01,-1.540557188381481879e+01,6.127674338613784855e+00
3.700170498608297720e+01,-1.501984178369386314e+01,6.105586041952482113e+00
3.715949811323192620e+01,-1.463425297246543977e+01,6.083612406342036039e+00
3.731252877071831620e+01,-1.424887185400305079e+01,6.061752850662630365e+00
3.746083787555745204e+01,-1.386376368665013281e+01,6.040006796512769505e+00
3.760446698592271986e+01,-1.347899258455766969e+01,6.018373668200284854e+00
3.774345827617408844e+01,-1.309462151944915576e+01,5.996852892733310902e+00
3.787785451219721722e+01,-1.271071232280193009e+01,5.975443899811221371e+00
3.800769902705682313e+01,-1.232732568843426257e+01,5.954146121815547588e+00
3.813303569696770268e+01,-1.194452117548725489e+01,5.932958993800826697e+00
3.825390891758640066e+01,-1.156235721179101184e+01,5.911881953485472962e+00
3.837036358062648844e+01,-1.118089109760445510e+01,5.890914441242574462e+00
3.848244505080008793e+01,-1.080017900971835942e+01,5.870055900090681789e+00
3.859019914308778709e+01,-1.042027600591121228e+01,5.849305775684573661e+00
3.869367210033939841e+01,-1.004123602974746277e+01,5.828663516305983450e+00
3.879291057120732233e+01,-9.663111915708263666e+00,5.808128572854327487e+00
3.888796158841412165e+01,-9.285955394644343386e+00,5.787700398837365867e+00
3.897887254735602625e+01,-8.909817099541115226e+00,5.767378450361899667e+00
3.906569118504341986e+01,-8.534746571586168784e+00,5.747162186124399774e+00
3.914846555937956651e+01,-8.160792266529337979e+00,5.727051067401638385e+00
3.922724402877824446e+01,-7.788001561325695654e+00,5.707044558041306281e+00
3.930207523212118303e+01,-7.416420761051979227e+00,5.687142124452598146e+00
3.937300806905554396e+01,-7.046095106086823101e+00,5.667343235596805862e+00
3.944009168063205095e+01,-6.677068779545850319e+00,5.647647362977862073e+00
3.950337543028354759e+01,-6.309384914962092417e+00,5.628053980632913955e+00
3.956290888514415371e+01,-5.943085604202821060e+00,5.608562565122845456e+00
3.961874179770887139e+01,-5.578211905613845722e+00,5.589172595522814646e+00
3.967092408783286572e+01,-5.214803852382427607e+00,5.569883553412768862e+00
3.971950582507043492e+01,-4.852900461110142949e+00,5.550694922867958070e+00
3.976453721135235497e+01,-4.492539740587150554e+00,5.531606190449422478e+00
3.980606856400132187e+01,-4.133758700759257998e+00,5.512616845194505899e+00
3.984415029908403483e+01,-3.776593361879840849e+00,5.493726378607328265e+00
3.987883291509904637e+01,-3.421078763838071080e+00,5.474934284649271454e+00
3.991016697699900106e+01,-3.067248975655599175e+00,5.456240059729462466e+00
3.993820310054588418e+01,-2.715137105143744289e+00,5.437643202695237932e+00
3.996299193699766761e+01,-2.364775308713406687e+00,5.419143214822625509e+00
3.998458415812482514e+01,-2.016194801330095654e+00,5.400739599806804847e+00
4.000303044155486987e+01,-1.669425866606385034e+00,5.382431863752580981e+00
4.001838145644287437e+01,-1.324497867024772901e+00,5.364219515164854180e+00
4.003068784946624703e+01,-9.814392542833393351e-01,5.346102064939083576e+00
4.004000023114147666e+01,-6.402775797572890504e-01,5.328079026351765890e+00
4.004636916246055023e+01,-3.010395050693353558e-01,5.310149915050899061e+00
4.004984514184496902e+01,3.624918723788065483e-02,5.292314249046461860e+00
4.005047859241473418e+01,3.715635829340680485e-01,5.274571548700895285e+00
4.004831984956991420e+01,7.048796252447929733e-01,5.256921336719582172e+00
4.004341914888219378e+01,1.036174103912815392e+00,5.239363138141336584e+00
4.003582661429366141e+01,1.365424644183252045e+00,5.221896480328898527e+00
4.002559224662022785e+01,1.692609695719034413e+00,5.204520892959435763e+00
4.001276591235672697e+01,2.017708521452584058e+00,5.187235908015050967e+00
3.999739733278077125e+01,2.340701186379603449e+00,5.170041059773288872e+00
3.997953607335264792e+01,2.661568546300810745e+00,5.152935884797682498e+00
3.995923153340783074e+01,2.980292236517168458e+00,5.135919921928247867e+00
3.993653293613938615e+01,3.296854660484380251e+00,5.118992712272069312e+00
3.991148931886690576e+01,3.611238978431625668e+00,5.102153799193821726e+00
3.988414952358876064e+01,3.923429095950174084e+00,5.085402728306338105e+00
3.985456218781458659e+01,4.233409652556852976e+00,5.068739047461194858e+00
3.982277573567450446e+01,4.541166010237398964e+00,5.052162306739286457e+00
3.978883836930184970e+01,4.846684241974555718e+00,5.035672058441430288e+00
3.975279806048584419e+01,5.149951120265724214e+00,5.019267857078965278e+00
3.971470254259104848e+01,5.450954105634724378e+00,5.002949259364397605e+00
3.967459930273987112e+01,5.749681335142400762e+00,4.986715824202021530e+00
3.963253557425470319e+01,6.046121610900053511e+00,4.970567112678573096e+00
3.958855832935620356e+01,6.340264388590398426e+00,4.954502688053906923e+00
3.954271427211406831e+01,6.632099765999959651e+00,4.938522115751669439e+00
3.949504983164679572e+01,6.921618471567041908e+00,4.922624963349999661e+00
3.944561115556668796e+01,7.208811852949131627e+00,4.906810800572243281e+00
3.939444410366648697e+01,7.493671865613599437e+00,4.891079199277691636e+00
3.934159424184421994e+01,7.776191061455335785e+00,4.875429733452315340e+00
3.928710683626210454e+01,8.056362577445051798e+00,4.859861979199537885e+00
3.923102684773629534e+01,8.334180124311435733e+00,4.844375514731020793e+00
3.917339892635343546e+01,8.609637975260810094e+00,4.828969920357458534e+00
3.911426740631053178e+01,8.882730954737411366e+00,4.813644778479402753e+00
3.905367630097420317e+01,9.153454427227485368e+00,4.798399673578105151e+00
3.899166929815577021e+01,9.421804286110173621e+00,4.783234192206364810e+00
3.892828975559834959e+01,9.687776942558203430e+00,4.768147922979415476e+00
3.886358069667225834e+01,9.951369314491328666e+00,4.753140456565821736e+00
3.879758480627490513e+01,1.021257881558489444e+01,4.738211385678392062e+00
3.873034442693158041e+01,1.047140334433661124e+01,4.723360305065130049e+00
