ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-4.769393750344975480e+00,-6.013114215474333335e+00,-1.669977627489823035e+01
-4.771114001433110374e+00,-5.979060342590632793e+00,-1.660860302632205077e+01
-4.772529359972834229e+00,-5.945247355411494183e+00,-1.651789113139538756e+01
-4.773644620839512243e+00,-5.911672810831555047e+00,-1.642763926277389430e+01
-4.774464521980585019e+00,-5.878334298168412353e+00,-1.633784607319890725e+01
-4.774993744952340968e+00,-5.845229438700688007e+00,-1.624851019613970493e+01
-4.775236915454291520e+00,-5.812355885212240558e+00,-1.615963024642271151e+01
-4.775198603861080748e+00,-5.779711321542435165e+00,-1.607120482084778956e+01
-4.774883325751877017e+00,-5.747293462142407883e+00,-1.598323249879189767e+01
-4.774295542437164031e+00,-5.715100051637310941e+00,-1.589571184280033478e+01
-4.773439661482887786e+00,-5.683128864394358715e+00,-1.580864139916574196e+01
-4.772320037231907008e+00,-5.651377704096769428e+00,-1.572201969849519898e+01
-4.770940971322687574e+00,-5.619844403323408066e+00,-1.563584525626546373e+01
-4.769306713205176962e+00,-5.588526823134137622e+00,-1.555011657336671860e+01
-4.767421460653851639e+00,-5.557422852660780066e+00,-1.546483213663493039e+01
-4.765289360277838782e+00,-5.526530408703656860e+00,-1.537999041937307432e+01
-4.762914508028116778e+00,-5.495847435333625519e+00,-1.529558988186141733e+01
-4.760300949701723461e+00,-5.465371903499562478e+00,-1.521162897185702256e+01
-4.757452681442942755e+00,-5.435101810641210562e+00,-1.512810612508274666e+01
-4.754373650241435989e+00,-5.405035180307360854e+00,-1.504501976570579913e+01
-4.751067754427287682e+00,-5.375170061779283692e+00,-1.496236830680619967e+01
-4.747538844162905391e+00,-5.345504529699358187e+00,-1.488015015083517412e+01
-4.743790721931802068e+00,-5.316036683704848720e+00,-1.479836369006378405e+01
-4.739827143024147205e+00,-5.286764648066729855e+00,-1.471700730702189830e+01
-4.735651816019152527e+00,-5.257686571333579195e+00,-1.463607937492770716e+01
-4.731268403264194511e+00,-5.228800625980390748e+00,-1.455557825810794448e+01
-4.726680521350690611e+00,-5.200105008062285705e+00,-1.447550231240900409e+01
-4.721891741586691893e+00,-5.171597936873114421e+00,-1.439584988559909284e+01
-4.716905590466174303e+00,-5.143277654608767513e+00,-1.431661931776161545e+01
-4.711725550135029472e+00,-5.115142426035306222e+00,-1.423780894167989253e+01
-4.706355058853690210e+00,-5.087190538161694420e+00,-1.415941708321346404e+01
-4.700797511456429767e+00,-5.059420299917155361e+00,-1.408144206166604739e+01
-4.695056259807295795e+00,-5.031830041833118550e+00,-1.400388219014532254e+01
-4.689134613252662120e+00,-5.004418115729637684e+00,-1.392673577591477674e+01
-4.683035839070391226e+00,-4.977182894406287694e+00,-1.385000112073760370e+01
-4.676763162915614558e+00,-4.950122771337408523e+00,-1.377367652121296793e+01
-4.670319769263095999e+00,-4.923236160371726733e+00,-1.369776026910463429e+01
-4.663708801846177643e+00,-4.896521495436256366e+00,-1.362225065166222215e+01
-4.656933364092328276e+00,-4.869977230244414201e+00,-1.354714595193513560e+01
-4.649996519555251062e+00,-4.843601838008311233e+00,-1.347244444907935446e+01
-4.642901292343572628e+00,-4.817393811155194605e+00,-1.339814441865720340e+01
-4.635650667546104664e+00,-4.791351661047948518e+00,-1.332424413293023413e+01
-4.628247591653659399e+00,-4.765473917709586615e+00,-1.325074186114534491e+01
-4.620694972977459791e+00,-4.739759129551773142e+00,-1.317763586981427437e+01
-4.612995682064094716e+00,-4.714205863107210348e+00,-1.310492442298658844e+01
-4.605152552107064423e+00,-4.688812702765932983e+00,-1.303260578251629731e+01
-4.597168379354871881e+00,-4.663578250515370449e+00,-1.296067820832216100e+01
-4.589045923515729264e+00,-4.638501125684254767e+00,-1.288913995864194284e+01
-4.580787908158796107e+00,-4.613579964690154078e+00,-1.281798929028052392e+01
-4.572397021112048598e+00,-4.588813420790775588e+00,-1.274722445885223010e+01
-4.563875914856704519e+00,-4.564200163838805224e+00,-1.267684371901723495e+01
-4.555227206918263327e+00,-4.539738880040387059e+00,-1.260684532471238484e+01
-4.546453480254140977e+00,-4.515428271717091491e+00,-1.253722752937637175e+01
-4.537557283637921657e+00,-4.491267057071384627e+00,-1.246798858616948102e+01
-4.528541132040220241e+00,-4.467253969955516268e+00,-1.239912674818793903e+01
-4.519407507006186542e+00,-4.443387759643835366e+00,-1.233064026867302054e+01
-4.510158857029633594e+00,-4.419667190608405072e+00,-1.226252740121499585e+01
-4.500797597923828164e+00,-4.396091042297927132e+00,-1.219478639995200098e+01
-4.491326113188932823e+00,-4.372658108919971198e+00,-1.212741551976397503e+01
-4.481746754376118247e+00,-4.349367199226313652e+00,-1.206041301646168407e+01
-4.472061841448366160e+00,-4.326217136301581334e+00,-1.199377714697103414e+01
-4.462273663137960256e+00,-4.303206757354881340e+00,-1.192750616951265030e+01
-4.452384477300689092e+00,-4.280334913514621142e+00,-1.186159834377690814e+01
-4.442396511266775150e+00,-4.257600469626297013e+00,-1.179605193109446049e+01
-4.432311962188526522e+00,-4.235002304053339550e+00,-1.173086519460233390e+01
-4.422132997384762731e+00,-4.212539308480865330e+00,-1.166603639940573878e+01
-4.411861754681983605e+00,-4.190210387722387075e+00,-1.160156381273561799e+01
-4.401500342752322936e+00,-4.168014459529364224e+00,-1.153744570410204417e+01
-4.391050841448317144e+00,-4.145950454403638297e+00,-1.147368034544356874e+01
-4.380515302134455169e+00,-4.124017315412610074e+00,-1.141026601127256157e+01
-4.369895748015581560e+00,-4.102213998007224305e+00,-1.134720097881663925e+01
-4.359194174462142968e+00,-4.080539469842642042e+00,-1.128448352815629008e+01
-4.348412549332273613e+00,-4.058992710601621035e+00,-1.122211194235869414e+01
-4.337552813290790787e+00,-4.037572711820518023e+00,-1.116008450760791071e+01
-4.326616880125063958e+00,-4.016278476717923596e+00,-1.109839951333143837e+01
-4.315606637057809891e+00,-3.995109020025843893e+00,-1.103705525232323836e+01
-4.304523945056819123e+00,-3.974063367823434945e+00,-1.097605002086331538e+01
-4.293370639141629752e+00,-3.953140557373238551e+00,-1.091538211883386822e+01
-4.282148528687172551e+00,-3.932339636959863327e+00,-1.085504984983216126e+01
-4.270859397724402484e+00,-3.911659665731111790e+00,-1.079505152128010792e+01
-4.259505005237940622e+00,-3.891099713541501526e+00,-1.073538544453068866e+01
-4.248087085460737988e+00,-3.870658860798140033e+00,-1.067604993497120169e+01
-4.236607348165787990e+00,-3.850336198308926150e+00,-1.061704331212352059e+01
-4.225067478954905198e+00,-3.830130827133052751e+00,-1.055836389974128409e+01
-4.213469139544579356e+00,-3.810041858433763640e+00,-1.050001002590419397e+01
-4.201813968048944581e+00,-3.790068413333349540e+00,-1.044198002310941753e+01
-4.190103579259867317e+00,-3.770209622770316127e+00,-1.038427222836018160e+01
-4.178339564924174354e+00,-3.750464627358748526e+00,-1.032688498325160431e+01
-4.166523494018059992e+00,-3.730832577249780346e+00,-1.026981663405382683e+01
-4.154656913018651920e+00,-3.711312631995192124e+00,-1.021306553179249121e+01
-4.142741346172812200e+00,-3.691903960413055685e+00,-1.015663003232664430e+01
-4.130778295763134267e+00,-3.672605740455436418e+00,-1.010050849642410675e+01
-4.118769242371211448e+00,-3.653417159078115706e+00,-1.004469928983431970e+01
-4.106715645138146797e+00,-3.634337412112261578e+00,-9.989200783358825220e+00
-4.094618942022374419e+00,-3.615365704138098213e+00,-9.934011352919320359e+00
-4.082480550054766510e+00,-3.596501248360467695e+00,-9.879129379623382334e+00
-4.070301865591077650e+00,-3.577743266486304918e+00,-9.824553249827950197e+00
-4.058084264561748533e+00,-3.559090988603978989e+00,-9.770281355200538087e+00
-4.045829102719053161e+00,-3.540543653064467389e+00,-9.716312092778274234e+00
-4.033537715881663210e+00,-3.522100506364363781e+00,-9.662643865024829637e+00
-4.021211420176607376e+00,-3.503760803030653737e+00,-9.609275079885202686e+00
-4.008851512278671869e+00,-3.485523805507260153e+00,-9.556204150838507161e+00
-3.996459269647241186e+00,-3.467388784043335281e+00,-9.503429496948742283e+00
-3.984035950760623113e+00,-3.449355016583243394e+00,-9.450949542913575030e+00
-3.971582795347874839e+00,-3.431421788658238992e+00,-9.398762719111257269e+00
-3.959101024618120412e+00,-3.413588393279799238e+00,-9.346867461645627984e+00
-3.946591841487431473e+00,-3.395854130834605744e+00,-9.295262212389289402e+00
-3.934056430803240634e+00,-3.378218308981109086e+00,-9.243945419025008547e+00
-3.921495959566354550e+00,-3.360680242547707586e+00,-9.192915535085333545e+00
-3.908911577150546712e+00,-3.343239253432479074e+00,-9.142171019990520620e+00
-3.896304415519779685e+00,-3.325894670504432771e+00,-9.091710339084764669e+00
-3.883675589443063014e+00,-3.308645829506310143e+00,-9.041531963670804473e+00
-3.871026196706973455e+00,-3.291492072958862813e+00,-8.991634371042909635e+00
-3.858357318325852603e+00,-3.274432750066589737e+00,-8.942016044518299012e+00
-3.845670018749707708e+00,-3.257467216624946982e+00,-8.892675473467040348e+00
-3.832965346069832524e+00,-3.240594834928974599e+00,-8.843611153340436459e+00
-3.820244332222171302e+00,-3.223814973683312601e+00,-8.794821585697947697e+00
-3.807507993188442796e+00,-3.207127007913629146e+00,-8.746305278232679115e+00
-3.794757329195053597e+00,-3.190530318879400529e+00,-8.698060744795492738e+00
-3.781993324909799004e+00,-3.174024293988009671e+00,-8.650086505417712957e+00
-3.769216949636398084e+00,-3.157608326710224400e+00,-8.602381086332520965e+00
-3.756429157506873562e+00,-3.141281816496908519e+00,-8.554943019995036479e+00
-3.743630887671782315e+00,-3.125044168697071356e+00,-8.507770845101118695e+00
-3.730823064488335117e+00,-3.108894794477151891e+00,-8.460863106604932682e+00
-3.718006597706418503e+00,-3.092833110741546321e+00,-8.414218355735284760e+00
-3.705182382652536077e+00,-3.076858540054375979e+00,-8.367835150010774825e+00
-3.692351300411690129e+00,-3.060970510562448954e+00,-8.321712053253794039e+00
-3.679514218007224002e+00,-3.045168455919416317e+00,-8.275847635603367891e+00
-3.666671988578648733e+00,-3.029451815211073651e+00,-8.230240473526917455e+00
-3.653825451557457082e+00,-3.013820032881864286e+00,-8.184889149830919308e+00
-3.640975432840972470e+00,-2.998272558662461229e+00,-8.139792253670520950e+00
-3.628122744964214164e+00,-2.982808847498505944e+00,-8.094948380558122381e+00
-3.615268187269840006e+00,-2.967428359480423605e+00,-8.050356132370948714e+00
-3.602412546076147137e+00,-2.952130559774319263e+00,-8.006014117357649340e+00
-3.589556594843174242e+00,-2.936914918553967802e+00,-7.961920950143928977e+00
-3.576701094336915521e+00,-2.921780910933815090e+00,-7.918075251737264786e+00
-3.563846792791664608e+00,-2.906728016903040057e+00,-7.874475649530678467e+00
-3.550994426070500420e+00,-2.891755721260615086e+00,-7.831120777305651259e+00
-3.538144717823958008e+00,-2.876863513551383367e+00,-7.788009275234157869e+00
-3.525298379646862212e+00,-2.862050888003118132e+00,-7.745139789879850412e+00
-3.512456111233384970e+00,-2.847317343464541572e+00,-7.702510974198430560e+00
-3.499618600530307599e+00,-2.832662383344305201e+00,-7.660121487537203677e+00
-3.486786523888534273e+00,-2.818085515550919684e+00,-7.617969995633869118e+00
-3.473960546212857547e+00,-2.803586252433599935e+00,-7.576055170614518275e+00
-3.461141321109995062e+00,-2.789164110724025925e+00,-7.534375690990909646e+00
-3.448329491034923588e+00,-2.774818611479003216e+00,-7.492930241657024482e+00
-3.435525687435519337e+00,-2.760549280023992580e+00,-7.451717513884887900e+00
-3.422730530895526257e+00,-2.746355645897539333e+00,-7.410736205319728320e+00
-3.409944631275862559e+00,-2.732237242796519805e+00,-7.369985019974452989e+00
-3.397168587854295652e+00,-2.718193608522263993e+00,-7.329462668223482247e+00
-3.384402989463488609e+00,-2.704224284927490451e+00,-7.289167866795929207e+00
-3.371648414627439916e+00,-2.690328817864064526e+00,-7.249099338768183465e+00
-3.358905431696336930e+00,-2.676506757131552838e+00,-7.209255813555874859e+00
-3.346174598979835046e+00,-2.662757656426575803e+00,-7.169636026905259030e+00
-3.333456464878779446e+00,-2.649081073292936406e+00,-7.130238720884033654e+00
-3.320751568015382738e+00,-2.635476569072515929e+00,-7.091062643871603122e+00
-3.308060437361889150e+00,-2.621943708856927291e+00,-7.052106550548792541e+00
-3.295383592367715497e+00,-2.608482061439902022e+00,-7.013369201887052817e+00
-3.282721543085107108e+00,-2.595091199270416205e+00,-6.974849365137136381e+00
-3.270074790293319822e+00,-2.581770698406539388e+00,-6.936545813817304840e+00
-3.257443825621329836e+00,-2.568520138469974068e+00,-6.898457327701027708e+00
-3.244829131669109579e+00,-2.555339102601313250e+00,-6.860582692804229943e+00
-3.232231182127463409e+00,-2.542227177415973483e+00,-6.822920701372083840e+00
-3.219650441896453774e+00,-2.529183952960799786e+00,-6.785470151865358623e+00
-3.207087367202419603e+00,-2.516209022671346496e+00,-6.748229848946326825e+00
-3.194542405713615807e+00,-2.503301983329796698e+00,-6.711198603464294088e+00
-3.182015996654479650e+00,-2.490462435023540699e+00,-6.674375232440673322e+00
-3.169508570918540435e+00,-2.477689981104374439e+00,-6.637758559053721363e+00
-3.157020551179985812e+00,-2.464984228148336953e+00,-6.601347412622853739e+00
-3.144552352003905149e+00,-2.452344785916137582e+00,-6.565140628592614824e+00
-3.132104379955213069e+00,-2.439771267314218228e+00,-6.529137048516288289e+00
-3.119677033706285130e+00,-2.427263288356379167e+00,-6.493335520039158482e+00
-3.107270704143293649e+00,-2.414820468126019470e+00,-6.457734896881442310e+00
-3.094885774471288542e+00,-2.402442428738913449e+00,-6.422334038820891600e+00
-3.082522620318005835e+00,-2.390128795306599496e+00,-6.387131811675090809e+00
-3.070181609836450942e+00,-2.377879195900292064e+00,-6.352127087283445661e+00
-3.057863103806227834e+00,-2.365693261515358081e+00,-6.317318743488880450e+00
-3.045567455733678486e+00,-2.353570626036325830e+00,-6.282705664119247579e+00
-3.033295011950801534e+00,-2.341510926202428511e+00,-6.248286738968485743e+00
-3.021046111712978988e+00,-2.329513801573673604e+00,-6.214060863777477906e+00
-3.008821087295546093e+00,-2.317578894497424713e+00,-6.180026940214687237e+00
-2.996620264089173258e+00,-2.305705850075475905e+00,-6.146183875856523038e+00
-2.984443960694111997e+00,-2.293894316131645184e+00,-6.112530584167490844e+00
-2.972292489013299122e+00,-2.282143943179854251e+00,-6.079065984480093832e+00
-2.960166154344330725e+00,-2.270454384392670111e+00,-6.045789001974535282e+00
-2.948065255470331714e+00,-2.258825295570350722e+00,-6.012698567658184778e+00
-2.935990084749713347e+00,-2.247256335110331626e+00,-5.979793618344862338e+00
-2.923940928204851630e+00,-2.235747163977197971e+00,-5.947073096633911149e+00
-2.911918065609684358e+00,-2.224297445673079299e+00,-5.914535950889096227e+00
-2.899921770576242341e+00,-2.212906846208511524e+00,-5.882181135217305901e+00
-2.887952310640133469e+00,-2.201575034073732340e+00,-5.850007609447090751e+00
-2.876009947344976947e+00,-2.190301680210399393e+00,-5.818014339107037358e+00
-2.864094936325820129e+00,-2.179086457983743674e+00,-5.786200295403975069e+00
-2.852207527391524611e+00,-2.167929043155122137e+00,-5.754564455201035322e+00
-2.840347964606158904e+00,-2.156829113855009528e+00,-5.723105800995563541e+00
-2.828516486369379912e+00,-2.145786350556360578e+00,-5.691823320896897798e+00
-2.816713325495851183e+00,-2.134800436048398531e+00,-5.660716008604000926e+00
-2.804938709293668619e+00,-2.123871055410779363e+00,-5.629782863382985170e+00
-2.793192859641837167e+00,-2.112997895988129038e+00,-5.599022890044492051e+00
-2.781475993066792718e+00,-2.102180647365002653e+00,-5.568435098920987869e+00
-2.769788320817980320e+00,-2.091419001341152217e+00,-5.538018505843925077e+00
-2.758130048942511348e+00,-2.080712651907225208e+00,-5.507772132120813957e+00
-2.746501378358895629e+00,-2.070061295220779307e+00,-5.477695004512196597e+00
-2.734902504929859646e+00,-2.059464629582663520e+00,-5.447786155208516945e+00
-2.723333619534282768e+00,-2.048922355413762109e+00,-5.418044621806926919e+00
-2.711794908138231541e+00,-2.038434175232060941e+00,-5.388469447287988601e+00
-2.700286551865119122e+00,-2.027999793630074876e+00,-5.359059679992316916e+00
-2.688808727065000959e+00,-2.017618917252577582e+00,-5.329814373597138832e+00
-2.677361605383011600e+00,-2.007291254774686173e+00,-5.300732587092793047e+00
-2.665945353826949304e+00,-1.997016516880257608e+00,-5.271813384759178156e+00
-2.654560134834025753e+00,-1.986794416240593719e+00,-5.243055836142112014e+00
-2.643206106336789318e+00,-1.976624667493470211e+00,-5.214459016029677763e+00
-2.631883421828225433e+00,-1.966506987222467195e+00,-5.186022004428496146e+00
-2.620592230426043834e+00,-1.956441093936596154e+00,-5.157743886539958744e+00
-2.609332676936176654e+00,-1.946426708050237098e+00,-5.129623752736432785e+00
-2.598104901915477605e+00,-1.936463551863350174e+00,-5.101660698537418881e+00
-2.586909041733636450e+00,-1.926551349541986369e+00,-5.073853824585673244e+00
-2.575745228634328310e+00,-1.916689827099077759e+00,-5.046202236623321902e+00
-2.564613590795592479e+00,-1.906878712375503104e+00,-5.018705045467930503e+00
-2.553514252389461170e+00,-1.897117735021440765e+00,-4.991361366988573245e+00
-2.542447333640835971e+00,-1.887406626477958538e+00,-4.964170322081860043e+00
-2.531412950885632895e+00,-1.877745119958904363e+00,-4.937131036647976146e+00
-2.520411216628193785e+00,-1.868132950433047279e+00,-4.910242641566703092e+00
-2.509442239597978741e+00,-1.858569854606447969e+00,-4.883504272673427238e+00
-2.498506124805545348e+00,-1.849055570905122847e+00,-4.856915070735149165e+00
-2.487602973597825784e+00,-1.839589839457930864e+00,-4.830474181426507307e+00
-2.476732883712704503e+00,-1.830172402079701000e+00,-4.804180755305777595e+00
-2.465895949332912895e+00,-1.820803002254624658e+00,-4.778033947790903291e+00
-2.455092261139241394e+00,-1.811481385119854570e+00,-4.752032919135527500e+00
-2.444321906363077002e+00,-1.802207297449356371e+00,-4.726176834405030114e+00
-2.433584968838286233e+00,-1.792980487637979570e+00,-4.700464863452586961e+00
-2.422881529052431482e+00,-1.783800705685758992e+00,-4.674896180895253828e+00
-2.412211664197344341e+00,-1.774667703182436052e+00,-4.649469966090050477e+00
-2.401575448219060771e+00,-1.765581233292188523e+00,-4.624185403110094406e+00
-2.390972951867115004e+00,-1.756541050738593901e+00,-4.599041680720731051e+00
-2.380404242743214382e+00,-1.747546911789781054e+00,-4.574037992355720839e+00
-2.369869385349296476e+00,-1.738598574243811257e+00,-4.549173536093434222e+00
-2.359368441134966687e+00,-1.729695797414244174e+00,-4.524447514633089362e+00
-2.348901468544343007e+00,-1.720838342115915021e+00,-4.499859135271023547e+00
-2.338468523062294135e+00,-1.712025970650911333e+00,-4.475407609877007253e+00
-2.328069657260097181e+00,-1.703258446794732484e+00,-4.451092154870580408e+00
-2.317704920840501615e+00,-1.694535535782654811e+00,-4.426911991197450824e+00
-2.307374360682231451e+00,-1.685857004296272610e+00,-4.402866344305922830e+00
-2.297078020883901672e+00,-1.677222620450230517e+00,-4.378954444123374756e+00
-2.286815942807384872e+00,-1.668632153779142424e+00,-4.355175525032784378e+00
-2.276588165120620566e+00,-1.660085375224672255e+00,-4.331528825849299658e+00
-2.266394723839871173e+00,-1.651582057122813474e+00,-4.308013589796869880e+00
-2.256235652371433531e+00,-1.643121973191324914e+00,-4.284629064484908767e+00
-2.246110981552826846e+00,-1.634704898517348015e+00,-4.261374501885046406e+00
-2.236020739693433956e+00,-1.626330609545180828e+00,-4.238249158307894504e+00
-2.225964952614632786e+00,-1.617998884064232756e+00,-4.215252294379906672e+00
-2.215943643689405995e+00,-1.609709501197124526e+00,-4.192383175020274244e+00
-2.205956833881431489e+00,-1.601462241387960894e+00,-4.169641069417889589e+00
-2.196004541783685315e+00,-1.593256886390751914e+00,-4.147025251008371605e+00
-2.186086783656530308e+00,-1.585093219257999175e+00,-4.124534997451158702e+00
-2.176203573465319785e+00,-1.576971024329425264e+00,-4.102169590606656868e+00
-2.166354922917508308e+00,-1.568890087220850882e+00,-4.079928316513462327e+00
-2.156540841499289929e+00,-1.560850194813237835e+00,-4.057810465365647268e+00
-2.146761336511750162e+00,-1.552851135241847702e+00,-4.035815331490111291e+00
-2.137016413106561874e+00,-1.544892697885574373e+00,-4.013942213324009245e+00
-2.127306074321200224e+00,-1.536974673356389820e+00,-3.992190413392248338e+00
-2.117630321113714409e+00,-1.529096853488947749e+00,-3.970559238285045200e+00
-2.107989152397038879e+00,-1.521259031330314704e+00,-3.949047998635579315e+00
-2.098382565072853811e+00,-1.513461001129832617e+00,-3.927656009097693079e+00
-2.088810554065012148e+00,-1.505702558329121477e+00,-3.906382588323691341e+00
-2.079273112352525654e+00,-1.497983499552203002e+00,-3.885227058942197331e+00
-2.069770231002116212e+00,-1.490303622595756661e+00,-3.864188747536098756e+00
-2.060301899200343012e+00,-1.482662726419499366e+00,-3.843266984620564930e+00
-2.050868104285313187e+00,-1.475060611136689515e+00,-3.822461104621145633e+00
-2.041468831777967452e+00,-1.467497078004750710e+00,-3.801770445851941460e+00
-2.032104065412960292e+00,-1.459971929416019387e+00,-3.781194350493869649e+00
-2.022773787169135584e+00,-1.452484968888603234e+00,-3.760732164572993863e+00
-2.013477977299593213e+00,-1.445036001057358854e+00,-3.740383237938949001e+00
-2.004216614361370219e+00,-1.437624831664990221e+00,-3.720146924243437514e+00
-1.994989675244719818e+00,-1.430251267553243277e+00,-3.700022580918821635e+00
-1.985797135202008068e+00,-1.422915116654224432e+00,-3.680009569156779126e+00
-1.976638967876230168e+00,-1.415616187981826091e+00,-3.660107253887068701e+00
-1.967515145329146842e+00,-1.408354291623250321e+00,-3.640315003756357193e+00
-1.958425638069047681e+00,-1.401129238730647542e+00,-3.620632191107148401e+00
-1.949370415078147234e+00,-1.393940841512851359e+00,-3.601058191956787446e+00
-1.940349443839615162e+00,-1.386788913227222642e+00,-3.581592385976557491e+00
-1.931362690364250012e+00,-1.379673268171583311e+00,-3.562234156470862168e+00
-1.922410119216794833e+00,-1.372593721676260703e+00,-3.542982890356489722e+00
-1.913491693541904404e+00,-1.365550090096220526e+00,-3.523837978141978411e+00
-1.904607375089760968e+00,-1.358542190803297522e+00,-3.504798813907054722e+00
-1.895757124241356451e+00,-1.351569842178522940e+00,-3.485864795282166639e+00
-1.886940900033427404e+00,-1.344632863604537043e+00,-3.467035323428111493e+00
-1.878158660183062434e+00,-1.337731075458103991e+00,-3.448309803015743302e+00
-1.869410361111973451e+00,-1.330864299102703985e+00,-3.429687642205776488e+00
-1.860695957970448511e+00,-1.324032356881224892e+00,-3.411168252628675734e+00
-1.852015404660977360e+00,-1.317235072108732474e+00,-3.392751049364639115e+00
-1.843368653861558792e+00,-1.310472269065331652e+00,-3.374435450923669144e+00
-1.834755657048698474e+00,-1.303743772989103711e+00,-3.356220879225736198e+00
-1.826176364520091466e+00,-1.297049410069137654e+00,-3.338106759581032978e+00
-1.817630725417000770e+00,-1.290389007438634161e+00,-3.320092520670319125e+00
-1.809118687746333887e+00,-1.283762393168095706e+00,-3.302177594525357307e+00
-1.800640198402418735e+00,-1.277169396258588607e+00,-3.284361416509439469e+00
-1.792195203188481578e+00,-1.270609846635089468e+00,-3.266643425298008552e+00
-1.783783646837842962e+00,-1.264083575139904658e+00,-3.249023062859372590e+00
-1.775405473034814552e+00,-1.257590413526168405e+00,-3.231499774435501848e+00
-1.767060624435316640e+00,-1.251130194451407718e+00,-3.214073008522928987e+00
-1.758749042687213882e+00,-1.244702751471191693e+00,-3.196742216853734497e+00
-1.750470668450374800e+00,-1.238307919032839433e+00,-3.179506854376628500e+00
-1.742225441416455523e+00,-1.231945532469212123e+00,-3.162366379238120029e+00
-1.734013300328411278e+00,-1.225615427992562845e+00,-3.145320252763786240e+00
-1.725834182999743893e+00,-1.219317442688461428e+00,-3.128367939439623324e+00
-1.717688026333483275e+00,-1.213051414509789483e+00,-3.111508906893501791e+00
-1.709574766340906438e+00,-1.206817182270791822e+00,-3.094742625876703457e+00
-1.701494338160006059e+00,-1.200614585641206267e+00,-3.078068570245560576e+00
-1.693446676073690593e+00,-1.194443465140442973e+00,-3.061486216943177130e+00
-1.685431713527748343e+00,-1.188303662131844129e+00,-3.044995045981250481e+00
-1.677449383148555073e+00,-1.182195018816990295e+00,-3.028594540421986725e+00
-1.669499616760535821e+00,-1.176117378230081334e+00,-3.012284186360095539e+00
-1.661582345403389338e+00,-1.170070584232367317e+00,-2.996063472904892944e+00
-1.653697499349068734e+00,-1.164054481506643368e+00,-2.979931892162488438e+00
-1.645845008118532071e+00,-1.158068915551809352e+00,-2.963888939218063179e+00
-1.638024800498250277e+00,-1.152113732677474633e+00,-2.947934112118245853e+00
-1.630236804556494334e+00,-1.146188779998629670e+00,-2.932066911853570268e+00
-1.622480947659389106e+00,-1.140293905430373345e+00,-2.916286842341037300e+00
-1.614757156486746670e+00,-1.134428957682690475e+00,-2.900593410406758998e+00
-1.607065357047672727e+00,-1.128593786255285281e+00,-2.884986125768700393e+00
-1.599405474695959839e+00,-1.122788241432469247e+00,-2.869464501019506564e+00
-1.591777434145257963e+00,-1.117012174278106729e+00,-2.854028051609426520e+00
-1.584181159484038703e+00,-1.111265436630602288e+00,-2.838676295829324570e+00
-1.576616574190342179e+00,-1.105547881097945773e+00,-2.823408754793785391e+00
-1.569083601146319618e+00,-1.099859361052809348e+00,-2.808224952424308363e+00
-1.561582162652566330e+00,-1.094199730627690936e+00,-2.793124415432588492e+00
-1.554112180442257518e+00,-1.088568844710104511e+00,-2.778106673303899044e+00
-1.546673575695076686e+00,-1.082966558937823232e+00,-2.763171258280551879e+00
-1.539266269050951763e+00,-1.077392729694168105e+00,-2.748317705345450168e+00
-1.531890180623590725e+00,-1.071847214103347046e+00,-2.733545552205740581e+00
-1.524545230013827801e+00,-1.066329870025828130e+00,-2.718854339276542742e+00
-1.517231336322778068e+00,-1.060840556053775252e+00,-2.704243609664775949e+00
-1.509948418164801964e+00,-1.055379131506514412e+00,-2.689712909153071152e+00
-1.502696393680283515e+00,-1.049945456426052415e+00,-2.675261786183771306e+00
-1.495475180548230254e+00,-1.044539391572634646e+00,-2.660889791843024543e+00
-1.488284695998685736e+00,-1.039160798420350140e+00,-2.646596479844961269e+00
-1.481124856824964420e+00,-1.033809539152770185e+00,-2.632381406515963196e+00
-1.473995579395712685e+00,-1.028485476658639319e+00,-2.618244130779014522e+00
-1.466896779666791550e+00,-1.023188474527600977e+00,-2.604184214138148601e+00
-1.459828373192989304e+00,-1.017918397045962431e+00,-2.590201220662974979e+00
-1.452790275139562493e+00,-1.012675109192503475e+00,-2.576294716973294818e+00
-1.445782400293610825e+00,-1.007458476634324196e+00,-2.562464272223809125e+00
-1.438804663075283985e+00,-1.002268365722726040e+00,-2.548709458088904700e+00
-1.431856977548825238e+00,-9.971046434891367438e-01,-2.535029848747531567e+00
-1.424939257433455397e+00,-9.919671776410687869e-01,-2.521425020868164779e+00
-1.418051416114092911e+00,-9.868558365581214797e-01,-2.507894553593851938e+00
-1.411193366651919634e+00,-9.817704892880086964e-01,-2.494438028527348639e+00
-1.404365021794790280e+00,-9.767110055426317938e-01,-2.481055029716332072e+00
-1.397566293987487995e+00,-9.716772556941839500e-01,-2.467745143638708782e+00
-1.390797095381824722e+00,-9.666691107712908071e-01,-2.454507959187995692e+00
-1.384057337846601454e+00,-9.616864424551856416e-01,-2.441343067658799715e+00
-1.377346932977405514e+00,-9.567291230759132903e-01,-2.428250062732362213e+00
-1.370665792106277925e+00,-9.517970256085798164e-01,-2.415228540462206475e+00
-1.364013826311223365e+00,-9.468900236696173867e-01,-2.402278099259855804e+00
-1.357390946425585776e+00,-9.420079915131032156e-01,-2.389398339880634659e+00
-1.350797063047280977e+00,-9.371508040270888351e-01,-2.376588865409560825e+00
